t,f,ferr
10041.151388915237,0.9990951576768359,0.0005
10041.152777804127,0.9993284982356572,0.0005
10041.154166693017,0.9998723036092224,0.0005
10041.155555581907,1.0002556127821416,0.0005
10041.156944470797,1.0001842350371029,0.0005
10041.158333359686,0.9994732747063323,0.0005
10041.159722248576,0.9998568439120584,0.0005
10041.161111137466,1.0000623785306548,0.0005
10041.162500026356,1.0004634472363148,0.0005
10041.163888915245,0.999718481113748,0.0005
10041.165277804135,1.0002884393779787,0.0005
10041.166666693025,0.9995887223057531,0.0005
10041.168055581915,1.0005842942488992,0.0005
10041.169444470805,1.000055060993023,0.0005
10041.170833359694,0.9997775103294768,0.0005
10041.172222248584,0.9996256653728933,0.0005
10041.173611137474,0.9995483474256143,0.0005
10041.175000026364,1.0006649997096715,0.0005
10041.176388915253,1.000122356448183,0.0005
10041.177777804143,1.0000141505829583,0.0005
10041.179166693033,1.0000951371127753,0.0005
10041.180555581923,0.9998471923914906,0.0005
10041.181944470813,0.9995103309589207,0.0005
10041.183333359702,1.0004984592541109,0.0005
10041.184722248592,0.999245337825416,0.0005
10041.186111137482,1.0004093684307767,0.0005
10041.187500026372,1.0006556158117825,0.0005
10041.188888915261,0.9997970903627489,0.0005
10041.190277804151,0.9995075168575707,0.0005
10041.191666693041,0.9996893565266135,0.0005
10041.19305558193,0.9996265780623251,0.0005
10041.19444447082,1.0006165368768911,0.0005
10041.19583335971,0.9997446405468445,0.0005
10041.1972222486,0.9997797239272649,0.0005
10041.19861113749,0.9997031400908212,0.0005
10041.20000002638,1.0009851948692947,0.0005
10041.20138891527,0.9999414349641697,0.0005
10041.20277780416,0.9995684456762962,0.0005
10041.204166693049,0.9998175836483618,0.0005
10041.205555581939,1.0001666897411663,0.0005
10041.206944470829,1.0002301498492985,0.0005
10041.208333359718,1.000359094316882,0.0005
10041.209722248608,1.0006622547466104,0.0005
10041.211111137498,0.999802615475109,0.0005
10041.212500026388,1.0001130994848317,0.0005
10041.213888915277,0.9991241126103922,0.0005
10041.215277804167,1.0000759246735804,0.0005
10041.216666693057,0.9996571514139643,0.0005
10041.218055581947,1.0003670352639422,0.0005
10041.219444470837,1.0003946779189448,0.0005
10041.220833359726,1.0000579578770852,0.0005
10041.222222248616,1.000364150044207,0.0005
10041.223611137506,0.9994915756891277,0.0005
10041.225000026396,1.0002240328523406,0.0005
10041.226388915285,0.9998844606517203,0.0005
10041.227777804175,0.9999420266884286,0.0005
10041.229166693065,0.999624504447349,0.0005
10041.230555581955,0.9997342513719255,0.0005
10041.231944470845,1.0000911118192106,0.0005
10041.233333359734,0.9986318548825451,0.0005
10041.234722248624,0.9999298972278561,0.0005
10041.236111137514,0.9993933134840017,0.0005
10041.237500026404,0.9989304547515077,0.0005
10041.238888915294,0.999899174130203,0.0005
10041.240277804183,0.9998035166219603,0.0005
10041.241666693073,1.0005717266087018,0.0005
10041.243055581963,1.000138877290686,0.0005
10041.244444470853,0.9994043784302535,0.0005
10041.245833359742,1.0002947814086465,0.0005
10041.247222248632,1.0008350357017326,0.0005
10041.248611137522,1.0000713833234818,0.0005
10041.250000026412,1.0004721994541703,0.0005
10041.251388915302,0.999426011852753,0.0005
10041.252777804191,1.0006760644287225,0.0005
10041.254166693081,0.9993997496442955,0.0005
10041.25555558197,1.0004199666266829,0.0005
10041.25694447086,1.0002255116605496,0.0005
10041.25833335975,0.9994703559723499,0.0005
10041.25972224864,0.9989630398757969,0.0005
10041.26111113753,0.9975856689118382,0.0005
10041.26250002642,0.9944602239416993,0.0005
10041.26388891531,0.9924998590282371,0.0005
10041.2652778042,0.9910509374373957,0.0005
10041.266666693089,0.9899417461000012,0.0005
10041.268055581979,0.9905988135427546,0.0005
10041.269444470869,0.9891227971198512,0.0005
10041.270833359758,0.9891050546453237,0.0005
10041.272222248648,0.9892750189182078,0.0005
10041.273611137538,0.9887413704416125,0.0005
10041.275000026428,0.9880907653613643,0.0005
10041.276388915318,0.987493492014828,0.0005
10041.277777804207,0.9877299383251374,0.0005
10041.279166693097,0.98773573468902,0.0005
10041.280555581987,0.9869883913658529,0.0005
10041.281944470877,0.9875217345070845,0.0005
10041.283333359766,0.9868140031585211,0.0005
10041.284722248656,0.9871524688104757,0.0005
10041.286111137546,0.9868611008937356,0.0005
10041.287500026436,0.9877003223513863,0.0005
10041.288888915326,0.9867330063527134,0.0005
10041.290277804215,0.9856401868983138,0.0005
10041.291666693105,0.9879127191079203,0.0005
10041.293055581995,0.9875212000416251,0.0005
10041.294444470885,0.98671431816039,0.0005
10041.295833359774,0.9869308610240163,0.0005
10041.297222248664,0.9872829630953198,0.0005
10041.298611137554,0.9856866028338934,0.0005
10041.300000026444,0.9866402087242927,0.0005
10041.301388915334,0.9874957779680915,0.0005
10041.302777804223,0.9872418332074209,0.0005
10041.304166693113,0.9861530686669435,0.0005
10041.305555582003,0.986455390231943,0.0005
10041.306944470893,0.9866289605334693,0.0005
10041.308333359782,0.9872838191945201,0.0005
10041.309722248672,0.987567213779975,0.0005
10041.311111137562,0.9867031170798093,0.0005
10041.312500026452,0.987575536059554,0.0005
10041.313888915342,0.9876474780456856,0.0005
10041.315277804231,0.9875681784248209,0.0005
10041.316666693121,0.9871531459113834,0.0005
10041.31805558201,0.9873718304672426,0.0005
10041.3194444709,0.9863660608635813,0.0005
10041.32083335979,0.9874887201207154,0.0005
10041.32222224868,0.9873774288498812,0.0005
10041.32361113757,0.9880121285771687,0.0005
10041.32500002646,0.9883682482613293,0.0005
10041.32638891535,0.9890997387951147,0.0005
10041.32777780424,0.9884053126543578,0.0005
10041.329166693129,0.989039662869152,0.0005
10041.330555582019,0.9885859150406509,0.0005
10041.331944470909,0.9907752275678321,0.0005
10041.333333359798,0.9901665895197393,0.0005
10041.334722248688,0.9908820362843141,0.0005
10041.336111137578,0.9920108651039421,0.0005
10041.337500026468,0.9947708455185631,0.0005
10041.338888915358,0.9971203437731612,0.0005
10041.340277804247,0.9978802328403257,0.0005
10041.341666693137,0.9993166705622238,0.0005
10041.343055582027,0.9995186427822126,0.0005
10041.344444470917,0.9996920106799881,0.0005
10041.345833359806,0.9999830462553216,0.0005
10041.347222248696,0.9996320655918027,0.0005
10041.348611137586,1.000566231811985,0.0005
10041.350000026476,0.9998377635986627,0.0005
10041.351388915366,0.999704550119873,0.0005
10041.352777804255,1.0004212080826616,0.0005
10041.354166693145,1.0005296534967711,0.0005
10041.355555582035,1.0004090418838747,0.0005
10041.356944470925,1.000204022693688,0.0005
10041.358333359814,0.9991699866550731,0.0005
10041.359722248704,0.9996327097040192,0.0005
10041.361111137594,1.000623586054722,0.0005
10041.362500026484,0.9995152590576423,0.0005
10041.363888915374,0.9996917068595474,0.0005
10041.365277804263,0.9988596540092638,0.0005
10041.366666693153,0.9997072725921913,0.0005
10041.368055582043,1.000678373932089,0.0005
10041.369444470933,1.000051353474105,0.0005
10041.370833359822,1.0000903995583896,0.0005
10041.372222248712,1.0010655666484762,0.0005
10041.373611137602,1.0005283776188916,0.0005
10041.375000026492,1.0004130820103743,0.0005
10041.376388915382,0.9998876494831221,0.0005
10041.377777804271,1.000049446603124,0.0005
10041.379166693161,1.0003049456727646,0.0005
10041.38055558205,1.0001719949993442,0.0005
10041.38194447094,0.999862433436524,0.0005
10041.38333335983,1.0002268474294198,0.0005
10041.38472224872,0.9997428402417687,0.0005
10041.38611113761,0.9990667538292347,0.0005
10041.3875000265,0.999221922663185,0.0005
10041.38888891539,0.9996167097427873,0.0005
10041.39027780428,0.9999182680407043,0.0005
10041.39166669317,1.0004623018147791,0.0005
10041.393055582059,1.000879190852437,0.0005
10041.394444470949,1.0008282829972153,0.0005
10041.395833359838,1.0002468316846518,0.0005
10041.397222248728,0.9992802132203098,0.0005
10041.398611137618,1.000544523159878,0.0005
10041.400000026508,1.0001326016863994,0.0005
10041.401388915398,0.9999326242717322,0.0005
10041.402777804287,0.9998055337632121,0.0005
10041.404166693177,0.9993524455467361,0.0005
10041.405555582067,1.0008064181911722,0.0005
10041.406944470957,0.9998293861129531,0.0005
10041.408333359846,0.9990049177437355,0.0005
10041.409722248736,0.999544170691959,0.0005
10041.411111137626,1.0001293181201862,0.0005
10041.412500026516,0.999902048717773,0.0005
10041.413888915406,1.0005076880320207,0.0005
10041.415277804295,0.9993350744125195,0.0005
10041.416666693185,0.9999155160927294,0.0005
10041.418055582075,0.9997454718575275,0.0005
10041.419444470965,0.999334707830991,0.0005
10041.420833359854,0.9992198932287557,0.0005
10041.422222248744,1.0004553847797963,0.0005
10041.423611137634,1.0001428216241022,0.0005
10041.425000026524,0.999730552341644,0.0005
10041.426388915414,1.0004862927543674,0.0005
10041.427777804303,1.0005264728392524,0.0005
10041.429166693193,1.0000662637824054,0.0005
10041.430555582083,0.9989057405881745,0.0005
10041.431944470973,0.9992585437982159,0.0005
10041.433333359862,0.9999807673548553,0.0005
10041.434722248752,1.0000409442519034,0.0005
10041.436111137642,1.0003250225609626,0.0005
10041.437500026532,1.0001823065232895,0.0005
10041.438888915422,1.000017398741966,0.0005
10041.440277804311,0.9995923100921507,0.0005
10041.441666693201,0.9998483394665417,0.0005
10041.44305558209,0.9997292448186577,0.0005
10041.44444447098,0.9994523315814405,0.0005
10041.44583335987,0.9998693300279149,0.0005
10041.44722224876,1.0014813547619725,0.0005
10041.44861113765,0.9995770340514146,0.0005
10041.45000002654,0.9998110411036233,0.0005
10041.45138891543,1.0002640307075172,0.0005
10041.45277780432,1.0003101506832732,0.0005
10041.45416669321,1.0000697593789554,0.0005
10041.455555582099,0.9996640866049437,0.0005
10041.456944470989,0.9999476818549556,0.0005
10041.458333359878,1.0003732977133848,0.0005
10041.459722248768,1.0002319078787232,0.0005
10041.461111137658,1.0006083564696422,0.0005
10041.462500026548,0.9998312362560797,0.0005
10041.463888915438,0.999838319779402,0.0005
10041.465277804327,1.0002834255522397,0.0005
10041.466666693217,0.9998619493358675,0.0005
10041.468055582107,1.0003685724237084,0.0005
10041.469444470997,1.0005518088929521,0.0005
10044.230555583876,0.9992161368005008,0.0005
10044.231944472765,1.0004362053797806,0.0005
10044.233333361655,0.9994384113833535,0.0005
10044.234722250545,0.999906208693727,0.0005
10044.236111139435,1.0007594376888629,0.0005
10044.237500028325,0.9993071116015063,0.0005
10044.238888917214,1.0001481645645405,0.0005
10044.240277806104,0.9994996588344329,0.0005
10044.241666694994,1.000424713975582,0.0005
10044.243055583884,1.000678620643815,0.0005
10044.244444472773,0.9997751144607748,0.0005
10044.245833361663,0.999938240934736,0.0005
10044.247222250553,1.0000894183754678,0.0005
10044.248611139443,0.9991446878673866,0.0005
10044.250000028333,1.0002023136976534,0.0005
10044.251388917222,0.9995721059298411,0.0005
10044.252777806112,1.0007755579331865,0.0005
10044.254166695002,0.999709446069457,0.0005
10044.255555583892,1.0002608358442466,0.0005
10044.256944472781,0.9996774522016346,0.0005
10044.258333361671,1.000318252711328,0.0005
10044.259722250561,0.9998027244920005,0.0005
10044.26111113945,1.00005167769947,0.0005
10044.26250002834,1.0002655520844237,0.0005
10044.26388891723,1.0002120728501818,0.0005
10044.26527780612,0.9994702324375019,0.0005
10044.26666669501,1.000497740244581,0.0005
10044.2680555839,1.00046471303766,0.0005
10044.26944447279,0.9998632563469217,0.0005
10044.27083336168,1.0008814936224628,0.0005
10044.272222250569,1.0000102844197474,0.0005
10044.273611139459,0.9998535694058936,0.0005
10044.275000028349,1.0007017454598077,0.0005
10044.276388917238,1.0001684052756383,0.0005
10044.277777806128,0.999657983210691,0.0005
10044.279166695018,0.9997152086727519,0.0005
10044.280555583908,1.0001589508497344,0.0005
10044.281944472797,0.9996112983749132,0.0005
10044.283333361687,0.9997824581870755,0.0005
10044.284722250577,0.9999342226282613,0.0005
10044.286111139467,1.000677365180874,0.0005
10044.287500028357,1.000429348429429,0.0005
10044.288888917246,1.0010463613072857,0.0005
10044.290277806136,0.9996695868670269,0.0005
10044.291666695026,0.9997694467398363,0.0005
10044.293055583916,1.0007907465260937,0.0005
10044.294444472805,0.9991687074097473,0.0005
10044.295833361695,1.0003170934741326,0.0005
10044.297222250585,1.000445507300206,0.0005
10044.298611139475,1.0001269675399354,0.0005
10044.300000028365,0.9999455152675263,0.0005
10044.301388917254,0.999795450572038,0.0005
10044.302777806144,1.0003005510889367,0.0005
10044.304166695034,0.9987428046302265,0.0005
10044.305555583924,1.0001535738561482,0.0005
10044.306944472813,1.0002202442583001,0.0005
10044.308333361703,0.9991929427591861,0.0005
10044.309722250593,1.0003159237039752,0.0005
10044.311111139483,1.0002822369763622,0.0005
10044.312500028373,0.9998179561988464,0.0005
10044.313888917262,1.0001746534329492,0.0005
10044.315277806152,0.9993575127317359,0.0005
10044.316666695042,0.9993866308004944,0.0005
10044.318055583932,0.9999010007988686,0.0005
10044.319444472821,1.000766992078411,0.0005
10044.320833361711,1.0008470642086245,0.0005
10044.322222250601,0.9998870308837157,0.0005
10044.32361113949,0.9997979429290395,0.0005
10044.32500002838,1.0001708449121118,0.0005
10044.32638891727,0.9998296239134125,0.0005
10044.32777780616,1.000371501296734,0.0005
10044.32916669505,1.0001599525094902,0.0005
10044.33055558394,0.9995745191383935,0.0005
10044.33194447283,0.9996709449726728,0.0005
10044.33333336172,1.0007997669880884,0.0005
10044.334722250609,0.9999659699499209,0.0005
10044.336111139499,1.0001768879487505,0.0005
10044.337500028389,0.9994228021491831,0.0005
10044.338888917278,0.9998323572818087,0.0005
10044.340277806168,0.9997449099391461,0.0005
10044.341666695058,0.9998590544491401,0.0005
10044.343055583948,0.9998176643181648,0.0005
10044.344444472837,1.0003519294950125,0.0005
10044.345833361727,1.0007550994701364,0.0005
10044.347222250617,0.9998069877978574,0.0005
10044.348611139507,1.0007618126404207,0.0005
10044.350000028397,0.9993360904898393,0.0005
10044.351388917286,1.000869286633574,0.0005
10044.352777806176,1.0001925676254058,0.0005
10044.354166695066,1.0006808761731998,0.0005
10044.355555583956,1.0001506844451007,0.0005
10044.356944472845,1.0001168376128973,0.0005
10044.358333361735,1.0005753734993457,0.0005
10044.359722250625,0.9983617023531619,0.0005
10044.361111139515,0.9964843658399009,0.0005
10044.362500028405,0.994966805968153,0.0005
10044.363888917294,0.9925786891019337,0.0005
10044.365277806184,0.9908546448100854,0.0005
10044.366666695074,0.9905084613305309,0.0005
10044.368055583964,0.9907093796821351,0.0005
10044.369444472854,0.9887159072265452,0.0005
10044.370833361743,0.989062146319771,0.0005
10044.372222250633,0.9891485237405445,0.0005
10044.373611139523,0.9886612179693481,0.0005
10044.375000028413,0.9883412467639967,0.0005
10044.376388917302,0.9877729126853606,0.0005
10044.377777806192,0.9870559922971155,0.0005
10044.379166695082,0.9860880719991635,0.0005
10044.380555583972,0.9884385949830936,0.0005
10044.381944472862,0.9872290288037223,0.0005
10044.383333361751,0.9878146976787612,0.0005
10044.384722250641,0.9871335221110298,0.0005
10044.38611113953,0.9870873405068292,0.0005
10044.38750002842,0.9877248609727873,0.0005
10044.38888891731,0.9870862954995956,0.0005
10044.3902778062,0.9868430500425205,0.0005
10044.39166669509,0.9868574595861466,0.0005
10044.39305558398,0.9869165450298533,0.0005
10044.39444447287,0.9872363934199841,0.0005
10044.39583336176,0.9868488320075152,0.0005
10044.397222250649,0.9869299787290462,0.0005
10044.398611139539,0.9859223078101524,0.0005
10044.400000028429,0.9861588860337145,0.0005
10044.401388917318,0.9864150320792249,0.0005
10044.402777806208,0.9868416942934991,0.0005
10044.404166695098,0.9867290168986718,0.0005
10044.405555583988,0.9858917435340062,0.0005
10044.406944472878,0.9865660476305538,0.0005
10044.408333361767,0.9868536765215628,0.0005
10044.409722250657,0.9864639363875012,0.0005
10044.411111139547,0.9872167016308112,0.0005
10044.412500028437,0.9873300013353137,0.0005
10044.413888917326,0.987244353131542,0.0005
10044.415277806216,0.9873159337844937,0.0005
10044.416666695106,0.9873130164035129,0.0005
10044.418055583996,0.987095646934392,0.0005
10044.419444472886,0.9882022717905331,0.0005
10044.420833361775,0.9868507669115812,0.0005
10044.422222250665,0.9871460640006878,0.0005
10044.423611139555,0.9879790587750209,0.0005
10044.425000028445,0.9877232184677733,0.0005
10044.426388917334,0.9876608767237632,0.0005
10044.427777806224,0.9890456675745645,0.0005
10044.429166695114,0.9890610520205719,0.0005
10044.430555584004,0.9896106400762341,0.0005
10044.431944472894,0.9893406944765486,0.0005
10044.433333361783,0.9901534727382721,0.0005
10044.434722250673,0.9916606557026283,0.0005
10044.436111139563,0.992541831723492,0.0005
10044.437500028453,0.994480819225819,0.0005
10044.438888917342,0.9967290050867743,0.0005
10044.440277806232,0.9983656222326377,0.0005
10044.441666695122,1.0003876432547563,0.0005
10044.443055584012,1.0000292935681048,0.0005
10044.444444472902,1.000101345058604,0.0005
10044.445833361791,0.9992455870161723,0.0005
10044.447222250681,0.9996383031763056,0.0005
10044.44861113957,0.9994666922528154,0.0005
10044.45000002846,0.9999721839723141,0.0005
10044.45138891735,0.9998699192236776,0.0005
10044.45277780624,1.0008418173525935,0.0005
10044.45416669513,1.000033094399563,0.0005
10044.45555558402,1.001774240057805,0.0005
10044.45694447291,1.0004777950517147,0.0005
10044.4583333618,1.0006833646999367,0.0005
10044.459722250689,1.0008993307744283,0.0005
10044.461111139579,0.9995680351411831,0.0005
10044.462500028469,1.0001530006688426,0.0005
10044.463888917358,0.999158877834585,0.0005
10044.465277806248,1.0001550657261393,0.0005
10044.466666695138,1.0006029732998507,0.0005
10044.468055584028,1.0000989358529961,0.0005
10044.469444472918,0.9996036506588132,0.0005
10044.470833361807,1.0007661466731659,0.0005
10044.472222250697,1.0006341412227884,0.0005
10044.473611139587,1.0001198575859649,0.0005
10044.475000028477,0.9995891483129358,0.0005
10044.476388917366,1.0006524024868935,0.0005
10044.477777806256,1.0000066172620878,0.0005
10044.479166695146,1.0001578756323464,0.0005
10044.480555584036,1.0004826108603055,0.0005
10044.481944472926,0.9998589547632458,0.0005
10044.483333361815,0.9996822275477073,0.0005
10044.484722250705,1.0001032508013907,0.0005
10044.486111139595,1.0007143223685586,0.0005
10044.487500028485,1.0006947429673463,0.0005
10044.488888917374,0.9990696005364147,0.0005
10044.490277806264,1.0004960599763388,0.0005
10044.491666695154,0.9998397765253673,0.0005
10044.493055584044,1.0004284960124141,0.0005
10044.494444472934,1.0001177997901207,0.0005
10044.495833361823,1.000233334146578,0.0005
10044.497222250713,1.000592209510828,0.0005
10044.498611139603,1.0010009343735446,0.0005
10044.500000028493,0.9999050759198704,0.0005
10044.501388917382,1.000014470412077,0.0005
10044.502777806272,0.9999554945899544,0.0005
10044.504166695162,0.9995803561433838,0.0005
10044.505555584052,1.000249442067955,0.0005
10044.506944472942,0.9995564625880482,0.0005
10044.508333361831,1.0002441072574684,0.0005
10044.509722250721,0.9994526999787895,0.0005
10044.51111113961,1.000344284708283,0.0005
10044.5125000285,1.0002814134166478,0.0005
10044.51388891739,0.9994640475913327,0.0005
10044.51527780628,1.0000087226828158,0.0005
10044.51666669517,1.0002463353958084,0.0005
10044.51805558406,0.9996216199968944,0.0005
10044.51944447295,0.9992715797856719,0.0005
10044.52083336184,0.9999017638171166,0.0005
10044.52222225073,0.9989779899156407,0.0005
10044.523611139619,1.0004446495181163,0.0005
10044.525000028509,1.0006923098035585,0.0005
10044.526388917398,0.9998165747180165,0.0005
10044.527777806288,1.0001873848272897,0.0005
10044.529166695178,0.9998907996667848,0.0005
10044.530555584068,0.9999776023346628,0.0005
10044.531944472958,1.0001243207284598,0.0005
10044.533333361847,0.9996796923577371,0.0005
10044.534722250737,1.000412495884899,0.0005
10044.536111139627,0.9998725067298875,0.0005
10044.537500028517,0.9999872355962225,0.0005
10044.538888917406,1.0001262151542636,0.0005
10044.540277806296,1.0002099236338353,0.0005
10044.541666695186,0.9995944168326427,0.0005
10044.543055584076,1.0001877655480536,0.0005
10044.544444472966,0.9994016439292734,0.0005
10044.545833361855,0.9999775713827822,0.0005
10044.547222250745,0.999818481861921,0.0005
10044.548611139635,0.9987276522640264,0.0005
10044.550000028525,0.9999076623262089,0.0005
10044.551388917414,1.0009078873160826,0.0005
10044.552777806304,1.0009149137529876,0.0005
10044.554166695194,0.9997963373008337,0.0005
10044.555555584084,1.0010947577613425,0.0005
10044.556944472974,1.0005169448637743,0.0005
10044.558333361863,0.999004424593091,0.0005
10044.559722250753,0.9997342297350422,0.0005
10044.561111139643,0.9995995836311945,0.0005
10044.562500028533,0.9989242589922189,0.0005
10044.563888917422,1.000313937081243,0.0005
10044.565277806312,1.0001730646398932,0.0005
10044.566666695202,1.0001210981310147,0.0005
10044.568055584092,1.0001091385687462,0.0005
10044.569444472982,0.9999357456225053,0.0005
10047.33055558586,1.0009490418625289,0.0005
10047.33194447475,1.000252670325078,0.0005
10047.33333336364,0.9998549912192097,0.0005
10047.33472225253,0.9995083375073016,0.0005
10047.33611114142,1.0005673755224769,0.0005
10047.33750003031,0.999581897350745,0.0005
10047.3388889192,1.0004707105195259,0.0005
10047.340277808089,1.0000299399231485,0.0005
10047.341666696979,0.9996805590703792,0.0005
10047.343055585869,0.9992903341845684,0.0005
10047.344444474758,1.0004445874111199,0.0005
10047.345833363648,1.000087426224477,0.0005
10047.347222252538,0.9995754050023062,0.0005
10047.348611141428,1.0004405887281098,0.0005
10047.350000030317,1.0000748974232097,0.0005
10047.351388919207,1.0001095195857697,0.0005
10047.352777808097,0.9997821309252353,0.0005
10047.354166696987,0.999581372068483,0.0005
10047.355555585877,0.9998734437228092,0.0005
10047.356944474766,0.9998252196090526,0.0005
10047.358333363656,0.9994279861697523,0.0005
10047.359722252546,0.999666568755701,0.0005
10047.361111141436,0.9989590223916827,0.0005
10047.362500030325,1.0001594700502665,0.0005
10047.363888919215,0.9992147749341038,0.0005
10047.365277808105,0.9994785836387768,0.0005
10047.366666696995,0.9999125277313189,0.0005
10047.368055585885,0.9995697639482042,0.0005
10047.369444474774,1.0006556033486371,0.0005
10047.370833363664,0.9998427055056504,0.0005
10047.372222252554,1.0000385304918218,0.0005
10047.373611141444,0.9998789034404308,0.0005
10047.375000030333,1.0000361474593369,0.0005
10047.376388919223,1.0005282306593393,0.0005
10047.377777808113,0.9999213787376551,0.0005
10047.379166697003,0.9996524794077348,0.0005
10047.380555585893,0.9999954123591007,0.0005
10047.381944474782,0.9998997846369863,0.0005
10047.383333363672,1.0007192268403582,0.0005
10047.384722252562,1.0001145121038038,0.0005
10047.386111141452,1.000369206371814,0.0005
10047.387500030341,1.0004815713708133,0.0005
10047.388888919231,1.0006858288078975,0.0005
10047.390277808121,1.0001592592066595,0.0005
10047.39166669701,1.0003063884805115,0.0005
10047.3930555859,0.9997498792069921,0.0005
10047.39444447479,1.0000445638612194,0.0005
10047.39583336368,0.9995534215117375,0.0005
10047.39722225257,1.0001325491633388,0.0005
10047.39861114146,0.9991550456174649,0.0005
10047.40000003035,1.0003964418913807,0.0005
10047.40138891924,0.9996819866667886,0.0005
10047.402777808129,0.9996007618284942,0.0005
10047.404166697019,1.0008673439411615,0.0005
10047.405555585909,0.9995770442314482,0.0005
10047.406944474798,0.9996421537801443,0.0005
10047.408333363688,1.0009575086492337,0.0005
10047.409722252578,0.9998703683633013,0.0005
10047.411111141468,1.0008273878157552,0.0005
10047.412500030357,0.9988083786406466,0.0005
10047.413888919247,0.9996060896157971,0.0005
10047.415277808137,1.0001068152920396,0.0005
10047.416666697027,1.0000821158399036,0.0005
10047.418055585917,0.9995841145951563,0.0005
10047.419444474806,1.000390034980779,0.0005
10047.420833363696,1.00075919935105,0.0005
10047.422222252586,0.9997789552788786,0.0005
10047.423611141476,1.000866455443703,0.0005
10047.425000030365,1.0001341617998987,0.0005
10047.426388919255,0.9995837441172454,0.0005
10047.427777808145,1.0002953799402663,0.0005
10047.429166697035,1.0001702153206546,0.0005
10047.430555585925,0.9999402183665715,0.0005
10047.431944474814,1.0000925801845764,0.0005
10047.433333363704,1.0003624529482456,0.0005
10047.434722252594,1.0005029710956752,0.0005
10047.436111141484,1.0001876754086425,0.0005
10047.437500030373,1.0002401828592276,0.0005
10047.438888919263,0.9994845714242891,0.0005
10047.440277808153,1.0001682492571804,0.0005
10047.441666697043,1.0000756590151418,0.0005
10047.443055585933,0.9997581338077071,0.0005
10047.444444474822,1.0004440214580765,0.0005
10047.445833363712,0.99985623448532,0.0005
10047.447222252602,1.0003832676997035,0.0005
10047.448611141492,0.9993651906936415,0.0005
10047.450000030381,1.0004087832935977,0.0005
10047.451388919271,0.9991667450976727,0.0005
10047.452777808161,1.0002220862855888,0.0005
10047.45416669705,0.9996335307538583,0.0005
10047.45555558594,1.0005186929201195,0.0005
10047.45694447483,1.0008159297396448,0.0005
10047.45833336372,0.9998782515803436,0.0005
10047.45972225261,0.9990362004816142,0.0005
10047.4611111415,0.9971897235375212,0.0005
10047.46250003039,0.9950536884299355,0.0005
10047.46388891928,0.9925309488374245,0.0005
10047.465277808169,0.9915121729098488,0.0005
10047.466666697059,0.9909733189355905,0.0005
10047.468055585949,0.9888262415661111,0.0005
10047.469444474838,0.9890789285713819,0.0005
10047.470833363728,0.9889281041529667,0.0005
10047.472222252618,0.989477340297171,0.0005
10047.473611141508,0.9889657321099721,0.0005
10047.475000030397,0.9883458489582857,0.0005
10047.476388919287,0.9883613588065467,0.0005
10047.477777808177,0.9879847920018392,0.0005
10047.479166697067,0.9876395486544899,0.0005
10047.480555585957,0.988500854437179,0.0005
10047.481944474846,0.9872696599028312,0.0005
10047.483333363736,0.9859755277014987,0.0005
10047.484722252626,0.9865972929261326,0.0005
10047.486111141516,0.9863364448067319,0.0005
10047.487500030405,0.9867443435978412,0.0005
10047.488888919295,0.9864224845816207,0.0005
10047.490277808185,0.9880838888885238,0.0005
10047.491666697075,0.9865103371104978,0.0005
10047.493055585965,0.9868240782825154,0.0005
10047.494444474854,0.9859587103869607,0.0005
10047.495833363744,0.9874739831499622,0.0005
10047.497222252634,0.9862409649885384,0.0005
10047.498611141524,0.9859785882702096,0.0005
10047.500000030414,0.986883583371868,0.0005
10047.501388919303,0.986951146501026,0.0005
10047.502777808193,0.9870308713921061,0.0005
10047.504166697083,0.9857645470074021,0.0005
10047.505555585973,0.9865366788354076,0.0005
10047.506944474862,0.9866593169079237,0.0005
10047.508333363752,0.986751711949393,0.0005
10047.509722252642,0.9861916746252045,0.0005
10047.511111141532,0.9862952531450918,0.0005
10047.512500030422,0.9867609785973015,0.0005
10047.513888919311,0.9862749822786104,0.0005
10047.515277808201,0.9864935154124348,0.0005
10047.51666669709,0.9869487020220502,0.0005
10047.51805558598,0.9868134551517685,0.0005
10047.51944447487,0.9872444384554182,0.0005
10047.52083336376,0.9877390489929996,0.0005
10047.52222225265,0.987958297631413,0.0005
10047.52361114154,0.9876204911359293,0.0005
10047.52500003043,0.9897145804867609,0.0005
10047.52638891932,0.9884970148320635,0.0005
10047.527777808209,0.9895488049169965,0.0005
10047.529166697099,0.9884102151677304,0.0005
10047.530555585989,0.989453521804009,0.0005
10047.531944474878,0.9894026682635911,0.0005
10047.533333363768,0.9901246697864244,0.0005
10047.534722252658,0.9915191737925835,0.0005
10047.536111141548,0.9925167136764103,0.0005
10047.537500030438,0.9954982629098565,0.0005
10047.538888919327,0.9969330573101339,0.0005
10047.540277808217,0.998833618872625,0.0005
10047.541666697107,0.9991372991137278,0.0005
10047.543055585997,1.0003688960867463,0.0005
10047.544444474886,0.9993480611434918,0.0005
10047.545833363776,0.9997897089290241,0.0005
10047.547222252666,1.0009195339130124,0.0005
10047.548611141556,0.9991399449027271,0.0005
10047.550000030446,1.0002526034544643,0.0005
10047.551388919335,1.0002253964421142,0.0005
10047.552777808225,0.9996674558512976,0.0005
10047.554166697115,0.9995286723411619,0.0005
10047.555555586005,1.0007888001811407,0.0005
10047.556944474894,1.0003346327285776,0.0005
10047.558333363784,1.0002616522771464,0.0005
